State FIPS Code,Name,State Abbreviation,Year,Annual Federal Minimum,Annual State Minimum,Annual Federal Average,Annual State Average,Annual Federal Maximum,Annual State Maximum
51,Virginia,VA,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1986,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1987,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1988,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1989,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
51,Virginia,VA,1990,3.35,3.34999990463257,3.68904109589039,3.68904113769531,3.8,3.79999995231628
51,Virginia,VA,1991,3.8,3.79999995231628,4.13904109589041,4.13904094696045,4.25,4.25
51,Virginia,VA,1992,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1993,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1994,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1995,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1996,4.25,4.25,4.37568306010929,4.37568283081055,4.75,4.75
51,Virginia,VA,1997,4.75,4.75,4.88369863013702,4.88369846343994,5.15,5.15000009536743
51,Virginia,VA,1998,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,1999,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2000,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2001,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2002,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2003,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2004,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2005,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2006,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
51,Virginia,VA,2007,5.15,5.15000009536743,5.45876712328762,5.45876693725586,5.85,5.84999990463257
51,Virginia,VA,2008,5.85,5.84999990463257,6.15792349726776,6.15792369842529,6.55,6.55000019073486
51,Virginia,VA,2009,6.55,6.55000019073486,6.85876712328766,6.85876703262329,7.25,7.25
51,Virginia,VA,2010,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2011,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2012,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2013,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2014,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2015,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2016,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2017,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2018,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2019,7.25,7.25,7.25,7.25,7.25,7.25
50,Vermont,VT,1974,2,2,2,2,2,2
50,Vermont,VT,1975,2.1,2.09999990463257,2.10000000000001,2.09999990463257,2.1,2.09999990463257
50,Vermont,VT,1976,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
50,Vermont,VT,1977,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
50,Vermont,VT,1978,2.65,2.65000009536743,2.64999999999998,2.65000009536743,2.65,2.65000009536743
50,Vermont,VT,1979,2.9,2.90000009536743,2.89999999999999,2.90000009536743,2.9,2.90000009536743
50,Vermont,VT,1980,3.1,3.09999990463257,3.10000000000001,3.09999990463257,3.1,3.09999990463257
50,Vermont,VT,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
50,Vermont,VT,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
50,Vermont,VT,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
50,Vermont,VT,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
50,Vermont,VT,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
50,Vermont,VT,1986,3.35,3.34999990463257,3.35,3.40041089057922,3.35,3.45000004768372
50,Vermont,VT,1987,3.35,3.45000004768372,3.35,3.50041103363037,3.35,3.54999995231628
50,Vermont,VT,1988,3.35,3.54999995231628,3.35,3.60027313232422,3.35,3.65000009536743
50,Vermont,VT,1989,3.35,3.65000009536743,3.35,3.7001371383667,3.35,3.75
50,Vermont,VT,1990,3.35,3.75,3.68904109589039,3.812739610672,3.8,3.84999990463257
50,Vermont,VT,1991,3.8,3.84999990463257,4.13904109589041,4.15137004852295,4.25,4.25
50,Vermont,VT,1992,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1993,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1994,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1995,4.25,4.25,4.25,4.49931526184082,4.25,4.5
50,Vermont,VT,1996,4.25,4.5,4.37568306010929,4.74931716918945,4.75,4.75
50,Vermont,VT,1997,4.75,4.75,4.88369863013701,5.10013723373413,5.15,5.25
50,Vermont,VT,1998,5.15,5.25,5.15000000000003,5.25,5.15,5.25
50,Vermont,VT,1999,5.15,5.25,5.15000000000003,5.37602758407593,5.15,5.75
50,Vermont,VT,2000,5.15,5.75,5.15000000000003,5.75,5.15,5.75
50,Vermont,VT,2001,5.15,6.25,5.15000000000003,6.25,5.15,6.25
50,Vermont,VT,2002,5.15,6.25,5.15000000000003,6.25,5.15,6.25
50,Vermont,VT,2003,5.15,6.25,5.15000000000003,6.25,5.15,6.25
50,Vermont,VT,2004,5.15,6.75,5.15000000000003,6.75,5.15,6.75
50,Vermont,VT,2005,5.15,7,5.15000000000003,7,5.15,7
50,Vermont,VT,2006,5.15,7.25,5.15000000000003,7.25,5.15,7.25
50,Vermont,VT,2007,5.15,7.53000020980835,5.45876712328768,7.53000020980835,5.85,7.53000020980835
50,Vermont,VT,2008,5.85,7.67999982833862,6.15792349726773,7.67999982833862,6.55,7.67999982833862
50,Vermont,VT,2009,6.55,8.0600004196167,6.85876712328768,8.0600004196167,7.25,8.0600004196167
50,Vermont,VT,2010,7.25,8.0600004196167,7.25,8.0600004196167,7.25,8.0600004196167
50,Vermont,VT,2011,7.25,8.14999961853027,7.25,8.14999961853027,7.25,8.14999961853027
50,Vermont,VT,2012,7.25,8.46000003814697,7.25,8.46000003814697,7.25,8.46000003814697
50,Vermont,VT,2013,7.25,8.60000038146973,7.25,8.60000038146973,7.25,8.60000038146973
50,Vermont,VT,2014,7.25,8.72999954223633,7.25,8.72999954223633,7.25,8.72999954223633
50,Vermont,VT,2015,7.25,9.14999961853027,7.25,9.14999961853027,7.25,9.14999961853027
50,Vermont,VT,2016,7.25,9.60000038146973,7.25,9.60000038146973,7.25,9.60000038146973
50,Vermont,VT,2017,7.25,10,7.25,10,7.25,10
50,Vermont,VT,2018,7.25,10.5,7.25,10.5,7.25,10.5
50,Vermont,VT,2019,7.25,10.7799997329712,7.25,10.7799997329712,7.25,10.7799997329712
53,Washington,WA,1974,2,2,2,2,2,2
53,Washington,WA,1975,2.1,2.09999990463257,2.10000000000001,2.09999990463257,2.1,2.09999990463257
53,Washington,WA,1976,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
53,Washington,WA,1977,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
53,Washington,WA,1978,2.65,2.65000009536743,2.64999999999998,2.65000009536743,2.65,2.65000009536743
53,Washington,WA,1979,2.9,2.90000009536743,2.89999999999999,2.90000009536743,2.9,2.90000009536743
53,Washington,WA,1980,3.1,3.09999990463257,3.10000000000001,3.09999990463257,3.1,3.09999990463257
53,Washington,WA,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1986,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1987,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1988,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
53,Washington,WA,1989,3.35,3.84999990463257,3.35,3.84999990463257,3.35,3.84999990463257
53,Washington,WA,1990,3.35,4.25,3.68904109589039,4.25,3.8,4.25
53,Washington,WA,1991,3.8,4.25,4.13904109589041,4.25,4.25,4.25
53,Washington,WA,1992,4.25,4.25,4.25,4.25,4.25,4.25
53,Washington,WA,1993,4.25,4.25,4.25,4.25,4.25,4.25
53,Washington,WA,1994,4.25,4.90000009536743,4.25,4.90000009536743,4.25,4.90000009536743
53,Washington,WA,1995,4.25,4.90000009536743,4.25,4.90000009536743,4.25,4.90000009536743
53,Washington,WA,1996,4.25,4.90000009536743,4.37568306010929,4.90000009536743,4.75,4.90000009536743
53,Washington,WA,1997,4.75,4.90000009536743,4.88369863013702,4.98356151580811,5.15,5.15000009536743
53,Washington,WA,1998,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
53,Washington,WA,1999,5.15,5.69999980926514,5.15000000000003,5.69999980926514,5.15,5.69999980926514
53,Washington,WA,2000,5.15,6.5,5.15000000000003,6.5,5.15,6.5
53,Washington,WA,2001,5.15,6.71999979019165,5.15000000000003,6.71999979019165,5.15,6.71999979019165
53,Washington,WA,2002,5.15,6.90000009536743,5.15000000000003,6.90000009536743,5.15,6.90000009536743
53,Washington,WA,2003,5.15,7.01000022888184,5.15000000000003,7.01000022888184,5.15,7.01000022888184
53,Washington,WA,2004,5.15,7.15999984741211,5.15000000000003,7.15999984741211,5.15,7.15999984741211
53,Washington,WA,2005,5.15,7.34999990463257,5.15000000000003,7.34999990463257,5.15,7.34999990463257
53,Washington,WA,2006,5.15,7.63000011444092,5.15000000000003,7.63000011444092,5.15,7.63000011444092
53,Washington,WA,2007,5.15,7.92999982833862,5.45876712328767,7.92999982833862,5.85,7.92999982833862
53,Washington,WA,2008,5.85,8.06999969482422,6.15792349726773,8.06999969482422,6.55,8.06999969482422
53,Washington,WA,2009,6.55,8.55000019073486,6.85876712328768,8.55000019073486,7.25,8.55000019073486
53,Washington,WA,2010,7.25,8.55000019073486,7.25,8.55000019073486,7.25,8.55000019073486
53,Washington,WA,2011,7.25,8.67000007629395,7.25,8.67000007629395,7.25,8.67000007629395
53,Washington,WA,2012,7.25,9.03999996185303,7.25,9.03999996185303,7.25,9.03999996185303
53,Washington,WA,2013,7.25,9.1899995803833,7.25,9.1899995803833,7.25,9.1899995803833
53,Washington,WA,2014,7.25,9.31999969482422,7.25,9.31999969482422,7.25,9.31999969482422
53,Washington,WA,2015,7.25,9.47000026702881,7.25,9.47000026702881,7.25,9.47000026702881
53,Washington,WA,2016,7.25,9.47000026702881,7.25,9.47000026702881,7.25,9.47000026702881
53,Washington,WA,2017,7.25,11,7.25,11,7.25,11
53,Washington,WA,2018,7.25,11.5,7.25,11.5,7.25,11.5
53,Washington,WA,2019,7.25,12,7.25,12,7.25,12
55,Wisconsin,WI,1974,2,2,2,2,2,2
55,Wisconsin,WI,1975,2.1,2.09999990463257,2.10000000000001,2.09999990463257,2.1,2.09999990463257
55,Wisconsin,WI,1976,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
55,Wisconsin,WI,1977,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
55,Wisconsin,WI,1978,2.65,2.65000009536743,2.64999999999998,2.65000009536743,2.65,2.65000009536743
55,Wisconsin,WI,1979,2.9,2.90000009536743,2.89999999999999,2.90000009536743,2.9,2.90000009536743
55,Wisconsin,WI,1980,3.1,3.09999990463257,3.10000000000001,3.09999990463257,3.1,3.09999990463257
55,Wisconsin,WI,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1986,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1987,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1988,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
55,Wisconsin,WI,1989,3.35,3.34999990463257,3.35,3.50123286247253,3.35,3.65000009536743
55,Wisconsin,WI,1990,3.35,3.65000009536743,3.68904109589039,3.7630136013031,3.8,3.79999995231628
55,Wisconsin,WI,1991,3.8,3.79999995231628,4.13904109589041,4.13904094696045,4.25,4.25
55,Wisconsin,WI,1992,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1993,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1994,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1995,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1996,4.25,4.25,4.37568306010929,4.37568283081055,4.75,4.75
55,Wisconsin,WI,1997,4.75,4.75,4.88369863013702,4.88369846343994,5.15,5.15000009536743
55,Wisconsin,WI,1998,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,1999,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2000,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2001,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2002,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2003,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2004,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
55,Wisconsin,WI,2005,5.15,5.15000009536743,5.15000000000003,5.47246551513672,5.15,5.69999980926514
55,Wisconsin,WI,2006,5.15,5.69999980926514,5.15000000000003,6.1690411567688,5.15,6.5
55,Wisconsin,WI,2007,5.15,6.5,5.45876712328768,6.5,5.85,6.5
55,Wisconsin,WI,2008,5.85,6.5,6.15792349726776,6.52199459075928,6.55,6.55000019073486
55,Wisconsin,WI,2009,6.55,6.55000019073486,6.85876712328766,6.85876703262329,7.25,7.25
55,Wisconsin,WI,2010,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2011,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2012,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2013,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2014,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2015,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2016,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2017,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2018,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2019,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,1974,2,2,2,2,2,2
54,West Virginia,WV,1975,2.1,2.09999990463257,2.10000000000001,2.09999990463257,2.1,2.09999990463257
54,West Virginia,WV,1976,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
54,West Virginia,WV,1977,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
54,West Virginia,WV,1978,2.65,2.65000009536743,2.64999999999998,2.65000009536743,2.65,2.65000009536743
54,West Virginia,WV,1979,2.9,2.90000009536743,2.89999999999999,2.90000009536743,2.9,2.90000009536743
54,West Virginia,WV,1980,3.1,3.09999990463257,3.10000000000001,3.09999990463257,3.1,3.09999990463257
54,West Virginia,WV,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1986,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1987,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1988,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1989,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
54,West Virginia,WV,1990,3.35,3.34999990463257,3.68904109589039,3.68904113769531,3.8,3.79999995231628
54,West Virginia,WV,1991,3.8,3.79999995231628,4.13904109589041,4.13904094696045,4.25,4.25
54,West Virginia,WV,1992,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1993,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1994,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1995,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1996,4.25,4.25,4.37568306010929,4.37568283081055,4.75,4.75
54,West Virginia,WV,1997,4.75,4.75,4.88369863013702,4.88369846343994,5.15,5.15000009536743
54,West Virginia,WV,1998,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,1999,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2000,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2001,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2002,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2003,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2004,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2005,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
54,West Virginia,WV,2006,5.15,5.15000009536743,5.15000000000003,5.50287675857544,5.15,5.84999990463257
54,West Virginia,WV,2007,5.15,5.84999990463257,5.45876712328763,6.20287656784058,5.85,6.55000019073486
54,West Virginia,WV,2008,5.85,6.55000019073486,6.15792349726776,6.90191268920898,6.55,7.25
54,West Virginia,WV,2009,6.55,7.25,6.85876712328768,7.25,7.25,7.25
54,West Virginia,WV,2010,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,2011,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,2012,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,2013,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,2014,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,2015,7.25,8,7.25,8,7.25,8
54,West Virginia,WV,2016,7.25,8.75,7.25,8.75,7.25,8.75
54,West Virginia,WV,2017,7.25,8.75,7.25,8.75,7.25,8.75
54,West Virginia,WV,2018,7.25,8.75,7.25,8.75,7.25,8.75
54,West Virginia,WV,2019,7.25,8.75,7.25,8.75,7.25,8.75
56,Wyoming,WY,1974,2,2,2,2,2,2
56,Wyoming,WY,1975,2.1,2.09999990463257,2.10000000000001,2.09999990463257,2.1,2.09999990463257
56,Wyoming,WY,1976,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
56,Wyoming,WY,1977,2.3,2.29999995231628,2.29999999999999,2.29999995231628,2.3,2.29999995231628
56,Wyoming,WY,1978,2.65,2.65000009536743,2.64999999999998,2.65000009536743,2.65,2.65000009536743
56,Wyoming,WY,1979,2.9,2.90000009536743,2.89999999999999,2.90000009536743,2.9,2.90000009536743
56,Wyoming,WY,1980,3.1,3.09999990463257,3.10000000000001,3.09999990463257,3.1,3.09999990463257
56,Wyoming,WY,1981,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1982,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1983,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1984,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1985,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1986,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1987,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1988,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1989,3.35,3.34999990463257,3.35,3.34999990463257,3.35,3.34999990463257
56,Wyoming,WY,1990,3.35,3.34999990463257,3.68904109589039,3.68904113769531,3.8,3.79999995231628
56,Wyoming,WY,1991,3.8,3.79999995231628,4.13904109589041,4.13904094696045,4.25,4.25
56,Wyoming,WY,1992,4.25,4.25,4.25,4.25,4.25,4.25
56,Wyoming,WY,1993,4.25,4.25,4.25,4.25,4.25,4.25
56,Wyoming,WY,1994,4.25,4.25,4.25,4.25,4.25,4.25
56,Wyoming,WY,1995,4.25,4.25,4.25,4.25,4.25,4.25
56,Wyoming,WY,1996,4.25,4.25,4.37568306010929,4.37568283081055,4.75,4.75
56,Wyoming,WY,1997,4.75,4.75,4.88369863013702,4.88369846343994,5.15,5.15000009536743
56,Wyoming,WY,1998,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,1999,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2000,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2001,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2002,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2003,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2004,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2005,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2006,5.15,5.15000009536743,5.15000000000003,5.15000009536743,5.15,5.15000009536743
56,Wyoming,WY,2007,5.15,5.15000009536743,5.45876712328762,5.45876693725586,5.85,5.84999990463257
56,Wyoming,WY,2008,5.85,5.84999990463257,6.15792349726776,6.15792369842529,6.55,6.55000019073486
56,Wyoming,WY,2009,6.55,6.55000019073486,6.85876712328766,6.85876703262329,7.25,7.25
56,Wyoming,WY,2010,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2011,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2012,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2013,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2014,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2015,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2016,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2017,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2018,7.25,7.25,7.25,7.25,7.25,7.25
56,Wyoming,WY,2019,7.25,7.25,7.25,7.25,7.25,7.25
